vehicle_id,snapshot_date,make,model,year,mileage_km,vehicle_age_years,component,km_since_oil_change,km_since_brake_service,km_since_battery_change,km_since_coolant_flush,avg_rpm_30d,std_rpm_30d,avg_coolant_temp_30d,max_coolant_temp_30d,avg_voltage_30d,min_voltage_30d,avg_speed_30d,avg_throttle_30d,fuel_trim_mean_30d,fuel_trim_std_30d,dtc_count_7d,dtc_count_30d,dtc_count_90d,rpm_speed_ratio,coolant_delta_30d,voltage_drop_30d,driving_aggression_score,idle_time_pct,highway_pct,total_engine_hours,risk_level
VH-0035,2025-05-01,Renault,Megane,2017,151675,9,engine,4726,26616,14790,45833,1864.1,326.3,93.1,108.7,14.49,14.18,47.7,35.6,2.45,5.84,0,1,4,39.11,15.54,0.32,0.327,33.7,19.2,3182.5,low_risk
VH-0035,2025-05-01,Renault,Megane,2017,151675,9,fuel_system,4726,26616,14790,45833,1864.1,326.3,93.1,108.7,14.49,14.18,47.7,35.6,2.45,5.84,0,1,4,39.11,15.54,0.32,0.327,33.7,19.2,3182.5,no_risk
VH-0035,2025-05-01,Renault,Megane,2017,151675,9,electrical,4726,26616,14790,45833,1864.1,326.3,93.1,108.7,14.49,14.18,47.7,35.6,2.45,5.84,0,1,4,39.11,15.54,0.32,0.327,33.7,19.2,3182.5,low_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,battery,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,low_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,brakes,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,low_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,cooling_system,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,no_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,transmission,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,low_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,engine,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,low_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,fuel_system,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,no_risk
VH-0035,2024-08-16,Renault,Megane,2017,152207,9,electrical,623,22104,21188,46638,1716.3,728.2,86.7,96.0,13.41,12.03,64.8,58.6,2.44,1.63,0,0,3,26.48,9.28,1.38,0.301,24.6,42.5,2348.2,low_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,battery,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,low_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,brakes,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,low_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,cooling_system,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,medium_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,transmission,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,low_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,engine,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,no_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,fuel_system,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,no_risk
VH-0035,2025-06-24,Renault,Megane,2017,152937,9,electrical,6145,24062,21378,33842,1458.2,881.5,89.0,107.4,14.28,13.72,42.5,21.4,1.06,0.63,1,0,2,34.28,18.32,0.56,0.339,10.4,46.4,3595.0,no_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,battery,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,no_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,brakes,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,low_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,cooling_system,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,high_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,transmission,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,no_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,engine,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,no_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,fuel_system,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,medium_risk
VH-0035,2024-09-09,Renault,Megane,2017,154431,9,electrical,14219,22304,20989,35945,1160.3,536.3,98.0,113.2,13.85,12.93,42.6,35.5,-8.24,6.51,0,1,4,27.23,15.21,0.91,0.148,16.8,17.0,3623.5,low_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,battery,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,medium_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,brakes,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,no_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,cooling_system,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,high_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,transmission,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,low_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,engine,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,low_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,fuel_system,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,low_risk
VH-0036,2024-01-01,Toyota,RAV4,2019,129382,7,electrical,4534,5138,53332,14737,1611.6,508.1,91.8,109.4,14.06,13.58,58.8,45.3,-3.73,6.57,0,2,1,27.42,17.59,0.48,0.066,18.3,51.6,2201.1,no_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,battery,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,low_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,brakes,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,low_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,cooling_system,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,medium_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,transmission,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,no_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,engine,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,no_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,fuel_system,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,no_risk
VH-0036,2024-01-27,Toyota,RAV4,2019,130237,7,electrical,4823,29597,37882,2196,1847.7,644.5,87.2,104.2,14.74,14.44,58.3,15.1,-1.64,3.71,0,0,5,31.69,16.98,0.31,0.383,24.6,45.9,2233.7,no_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,battery,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,low_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,brakes,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,medium_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,cooling_system,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,high_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,transmission,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,no_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,engine,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,no_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,fuel_system,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,no_risk
VH-0036,2024-02-10,Toyota,RAV4,2019,131217,7,electrical,10998,37146,35869,15695,1645.4,763.0,89.1,106.2,14.21,13.73,38.9,32.6,-2.12,3.86,0,1,2,42.3,17.09,0.47,0.478,30.3,43.3,3373.1,no_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,battery,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,low_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,brakes,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,medium_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,cooling_system,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,low_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,transmission,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,low_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,engine,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,no_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,fuel_system,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,no_risk
VH-0036,2024-03-07,Toyota,RAV4,2019,133614,7,electrical,85,26467,30647,3961,1687.7,423.3,84.1,99.7,14.53,13.31,38.7,29.9,0.66,0.71,1,1,4,43.59,15.58,1.21,0.294,23.1,23.5,3450.6,medium_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,battery,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,no_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,brakes,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,medium_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,cooling_system,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,high_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,transmission,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,low_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,engine,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,no_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,fuel_system,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,no_risk
VH-0036,2024-03-17,Toyota,RAV4,2019,134276,7,electrical,13591,26662,34587,26496,1460.5,704.4,95.4,108.5,13.84,12.6,58.8,30.7,-6.96,4.24,0,2,5,24.85,13.08,1.24,0.297,32.7,21.5,2285.0,low_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,battery,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,medium_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,brakes,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,medium_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,cooling_system,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,medium_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,transmission,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,low_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,engine,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,no_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,fuel_system,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,no_risk
VH-0036,2024-05-15,Toyota,RAV4,2019,134894,7,electrical,1323,35258,45096,47890,1981.9,640.3,90.2,101.2,14.6,13.54,36.5,22.8,4.68,3.31,0,2,1,54.27,10.97,1.06,0.282,11.7,20.6,3693.8,low_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,battery,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,low_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,brakes,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,medium_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,cooling_system,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,low_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,transmission,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,low_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,engine,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,low_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,fuel_system,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,no_risk
VH-0036,2024-04-24,Toyota,RAV4,2019,136177,7,electrical,8365,39307,23114,17235,2034.1,512.4,92.1,102.9,14.31,13.5,32.9,20.0,0.69,1.61,0,1,4,61.77,10.85,0.81,0.502,20.4,58.1,4135.2,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,battery,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,brakes,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,cooling_system,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,high_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,transmission,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,engine,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,fuel_system,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-04-08,Toyota,RAV4,2019,136725,7,electrical,695,5360,2770,9128,1931.6,543.6,87.4,102.5,14.41,13.88,55.9,20.7,6.37,3.24,0,1,1,34.57,15.1,0.53,0.185,18.1,27.8,2446.9,no_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,battery,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,no_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,brakes,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,no_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,cooling_system,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,low_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,transmission,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,no_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,engine,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,low_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,fuel_system,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,no_risk
VH-0036,2024-07-27,Toyota,RAV4,2019,138277,7,electrical,13107,19855,22747,24354,1136.1,507.3,93.9,104.0,13.79,13.34,57.0,36.4,-2.75,0.76,0,1,3,19.91,10.06,0.46,0.255,38.9,41.7,2423.8,no_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,battery,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,no_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,brakes,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,low_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,cooling_system,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,medium_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,transmission,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,no_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,engine,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,no_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,fuel_system,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,no_risk
VH-0036,2024-07-17,Toyota,RAV4,2019,139925,7,electrical,9110,32255,103,4113,1140.0,556.1,85.3,101.2,14.73,13.43,39.5,25.2,2.52,3.01,0,2,3,28.86,15.88,1.3,0.165,17.2,59.1,3542.0,low_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,battery,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,no_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,brakes,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,no_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,cooling_system,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,medium_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,transmission,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,no_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,engine,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,low_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,fuel_system,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,medium_risk
VH-0036,2024-07-09,Toyota,RAV4,2019,141635,7,electrical,13494,18334,13712,15007,2082.5,464.8,91.6,109.8,14.71,13.58,46.5,29.4,12.19,1.6,0,0,2,44.77,18.24,1.13,0.184,30.2,12.3,3044.8,low_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,battery,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,no_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,brakes,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,medium_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,cooling_system,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,medium_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,transmission,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,low_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,engine,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,no_risk
VH-0036,2024-07-28,Toyota,RAV4,2019,142544,7,fuel_system,5790,33627,33556,46798,2304.3,472.9,91.9,103.2,14.21,13.76,14.6,17.4,-3.25,6.38,0,1,3,157.53,11.29,0.45,0.411,36.1,22.9,7127.2,low_risk
